car_name,car_prices_in_rupee,kms_driven,fuel_type,transmission,ownership,manufacture,engine,Seats,zscore
Maruti Swift Dzire VXI 1.2,6.11,-0.5324747312820457,1,1,1,1.012812909143775,-0.5358603176947201,2.4320270704469147,-0.2822079194021402
Renault KWID 1.0 RXT Optional AT 2016-2019,2.35,-0.8219147759955329,1,0,1,0.4858742434718351,0.8992085796608834,-0.34842298015668555,-0.4727911085889977
Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV,6.53,5.696112469057107,0,1,2,-0.04106442220010477,-0.5358603176947201,-0.34842298015668555,-0.260919371673821
Mahindra XUV500 W7 AT BSIV,12.35,-0.2603949814345002,0,0,1,0.7493435763078051,-0.05930235052775905,-0.34842298015668555,0.0340790754186019
Datsun GO Plus T BSIV,3.04,-1.1172981963532465,1,1,1,0.4858742434718351,-0.5340619857431467,-0.34842298015668555,-0.4378170658924734
Hyundai Grand i10 Nios Sportz CNG,7.41,-0.8461816022425123,2,1,1,1.539751574815715,-0.5358603176947201,-0.34842298015668555,-0.2163147954811522
Hyundai Grand i10 1.2 Kappa Sportz BSIV,4.62,-0.43348111482050566,1,1,1,0.7493435763078051,-0.4441453881644748,-0.34842298015668555,-0.3577315768192726
Maruti Ertiga VXI,8.49,-1.4702595364896107,1,1,1,1.276282241979745,-0.8919300441062609,-0.34842298015668555,-0.1615728156083315
Honda Amaze S i-Vtech,3.79,0.8997848325631455,1,1,1,0.22240491063586518,-0.4441453881644748,2.4320270704469147,-0.3998018020919033
Hyundai i10 Sportz,2.63,-0.14404107010701847,1,1,1,-0.5680030878720447,-1.2515964344209485,-0.34842298015668555,-0.458598743436785
Hyundai Creta 1.6 Gamma SX Plus,7.8,0.14424788604296243,1,1,1,-0.04106442220010477,-0.8937283760578343,-0.34842298015668555,-0.1965468583048559
Maruti Swift VDI,2.7,0.7191344029026702,0,1,3,-0.8314724207080146,2.2659408628566964,-0.34842298015668555,-0.4550506521487317
Renault KWID 1.0 RXT AMT Opt,4.45,-1.4492110598997816,1,0,1,1.276282241979745,0.003639267777311279,-0.34842298015668555,-0.3663483699474018
Maruti Swift VDI BSIV,3.7,-0.05998811336772319,0,1,2,-0.3045337550360747,-0.17799225933160595,-0.34842298015668555,-0.4043636337479717
Renault KWID RXT,2.49,-0.29286037724604463,1,1,1,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.4656949260128913
Kia Sonet HTX Turbo iMT,10.37,-1.228530938153292,1,1,1,1.539751574815715,-0.35243045863422945,2.4320270704469147,-0.0662812210149028
Toyota Fortuner 2.8 2WD MT BSIV,19.8,1.2839430219308636,0,1,2,0.4858742434718351,-0.4441453881644748,-0.34842298015668555,0.4116973625042637
Honda City i VTEC V,6.44,-0.5662556568804545,1,1,1,0.4858742434718351,-0.7354751643193718,-0.34842298015668555,-0.2654812033298894
Hyundai i20 1.4 CRDi Sportz,2.83,-0.7506177598681542,0,1,1,-0.8314724207080146,-0.003554060028982473,1.0418020451451147,-0.4484613397566329
Hyundai Grand i10 Nios Sportz,6.59,-1.1137979474560538,1,1,1,1.276282241979745,-0.9027200358157015,-0.34842298015668555,-0.2578781505697755
Ford Ikon 1.3 CLXi,1.0,1.43396040084007,1,1,2,-1.6218804192159244,-0.4441453881644748,-0.34842298015668555,-0.5412185834300236
Maruti Vitara Brezza VDi,7.5,-0.9418394110302177,0,1,1,1.012812909143775,-0.05930235052775905,2.4320270704469147,-0.2117529638250838
Hyundai i10 Sportz 1.1L,2.48,0.9624369386625586,1,1,1,-0.3045337550360747,-0.8937283760578343,-0.34842298015668555,-0.4662017961968989
Mahindra Bolero Power Plus SLX,6.13,-0.18907447370378455,0,1,1,0.4858742434718351,0.007235931680458155,2.4320270704469147,-0.281194179034125
Maruti Zen LXI,1.0,1.7958485502444421,1,1,2,-2.4122884177238344,2.2659408628566964,-0.34842298015668555,-0.5412185834300236
Maruti Swift VDI BSIV,4.25,-0.34153497936002447,0,1,1,-0.04106442220010477,-0.5430536455010139,2.4320270704469147,-0.3764857736275537
Maruti XL6 Zeta,9.54,0.42262338558478724,1,1,1,1.276282241979745,1.230101658750396,-0.34842298015668555,-0.1083514462875336
Maruti Wagon R LXI BS IV,2.76,0.6529115730960537,1,1,1,-0.04106442220010477,-0.8937283760578343,-0.34842298015668555,-0.4520094310446861
Ford Fiesta Petrol Titanium,2.78,-0.2349535750206777,1,1,1,-1.0949417535439845,1.6149446963871117,-0.34842298015668555,-0.4509956906766709
Tata Zest Revotron 1.2 XT,2.66,-0.2350005582273514,1,1,1,-0.04106442220010477,-0.4441453881644748,-0.34842298015668555,-0.4570781328847621
Mahindra XUV500 W8 2WD,6.01,-0.5921668953610142,0,1,4,-0.04106442220010477,-0.23553888178195598,2.4320270704469147,-0.2872766212422162
Maruti Alto K10 VXI,2.6,-0.6614436336014228,1,1,1,0.22240491063586518,-0.5358603176947201,-0.34842298015668555,-0.4601193539888077
Tata Safari Storme LX,5.29,1.050765367209163,0,1,4,0.22240491063586518,1.2642699658302914,-0.34842298015668555,-0.3237712744907634
Chevrolet Sail Hatchback LS ABS,2.54,-0.05538375911369806,0,1,1,-0.5680030878720447,-0.06110068247933249,-0.34842298015668555,-0.4631605750928533
Toyota Etios GD,2.96,3.829023327446585,0,1,1,-0.5680030878720447,0.003639267777311279,-0.34842298015668555,-0.441872027364534
Hyundai i20 1.2 Asta,5.63,-1.0571596918108774,1,1,1,0.4858742434718351,-0.17799225933160595,-0.34842298015668555,-0.306537688234505
Hyundai Grand i10 CRDi Magna,3.48,0.7815046097620411,0,1,1,0.22240491063586518,-0.5430536455010139,-0.34842298015668555,-0.4155147777961389
Ford Endeavour 2.2 Trend AT 4X2,13.38,0.8638426794577453,0,0,2,0.22240491063586518,-0.8937283760578343,-0.34842298015668555,0.0862867043713847
Renault Duster 110PS Diesel RxL,3.62,0.8421129463711472,0,1,2,-0.3045337550360747,0.005437599728884717,-0.34842298015668555,-0.4084185952200325
Ford Ecosport 1.5 Petrol Titanium BSIV,6.35,-0.3987370334852855,1,1,1,0.4858742434718351,-1.2569914302756688,-0.34842298015668555,-0.2700430349859578
Tata Indigo LX BSIV,1.72,-0.5415894733767485,0,1,1,-0.04106442220010477,0.003639267777311279,-0.34842298015668555,-0.5047239301814764
Tata Indigo Emax CNG GLS,2.47,1.074914735439458,2,1,1,0.4858742434718351,-0.5322636537915733,-0.34842298015668555,-0.4667086663809064
Maruti Celerio ZXI AMT BSIV,3.46,-1.3694335749677953,1,0,2,0.4858742434718351,7.1322271238144195,-1.7386480054584859,-0.4165285181641541
Ford Ecosport 1.5 DV5 MT Trend,3.81,0.46925421820845997,0,1,1,-0.5680030878720447,-0.5358603176947201,-0.34842298015668555,-0.3987880617238881
Maruti Alto LXi BSIII,1.2,-1.2010692538524994,1,1,1,-1.3584110863799546,4.497670814759333,-0.34842298015668555,-0.5310811797498717
Tata Tigor EV XM,6.31,-0.949333232494677,3,0,1,1.012812909143775,0.1564974836610535,-0.34842298015668555,-0.2720705157219882
Honda City 1.5 S AT,2.69,-0.21341177476077447,1,0,1,-1.6218804192159244,0.8182836418400786,-0.34842298015668555,-0.4555575223327393
Volkswagen CrossPolo 1.2 TDI,3.38,0.6707886832354064,0,1,3,-0.5680030878720447,-0.7804334631087076,-0.34842298015668555,-0.420583479636215
Hyundai Xcent 1.2 VTVT S,4.79,-1.3302025973952345,1,1,1,0.7493435763078051,0.8290736335495194,-0.34842298015668555,-0.3491147836911434
Hyundai Verna 1.6 SX,4.11,1.0560039947532833,0,1,3,-0.3045337550360747,0.8920152518545896,-0.34842298015668555,-0.3835819562036601
Maruti Wagon R VXI Minor,1.43,-0.2625327173381547,1,1,1,-1.3584110863799546,-0.5358603176947201,-0.34842298015668555,-0.5194231655176968
Tata Harrier XT plus Dark Edition,11.91,1.471288558542345,0,1,1,1.539751574815715,-0.5358603176947201,-0.34842298015668555,0.0117767873222675
Maruti Wagon R LX Minor,1.06,-0.24552479652226597,1,1,1,-1.3584110863799546,-0.8937283760578343,-0.34842298015668555,-0.538177362325978
Hyundai i20 1.4 CRDi Asta,2.85,0.715046863922056,0,1,1,-0.8314724207080146,-0.003554060028982473,-0.34842298015668555,-0.4474475993886177
Hyundai Grand i10 Asta,3.33,-0.6559700900239337,1,1,1,-0.3045337550360747,-0.4441453881644748,-0.34842298015668555,-0.4231178305562529
Toyota Innova Crysta 2.4 G MT BSIV,9.06,1.41201924332344,0,1,2,0.4858742434718351,-0.8937283760578343,-0.34842298015668555,-0.1326812151198983
Hyundai i20 Active 1.2 S,5.14,-0.5153258608461359,1,1,2,0.4858742434718351,-0.5358603176947201,2.4320270704469147,-0.3313743272508774
Maruti Wagon R LXI BS IV,2.23,-0.135043786029,1,1,1,-0.5680030878720447,-0.6743318779658748,-0.34842298015668555,-0.4788735507970889
Hyundai Verna 1.6 SX,3.17,1.5436426968198824,0,1,3,-0.8314724207080146,1.230101658750396,-0.34842298015668555,-0.4312277535003745
Kia Seltos HTK Plus D,13.25,-1.3929016867013213,0,1,1,1.539751574815715,-0.4441453881644748,3.822252095748715,0.0796973919792859
Maruti Vitara Brezza ZDi,8.05,-0.7093899960119598,0,1,1,1.012812909143775,-0.5358603176947201,-0.34842298015668555,-0.1838751037046658
Maruti Wagon R VXI,5.23,-1.3397166967466638,1,1,1,1.539751574815715,1.796576223496029,-0.34842298015668555,-0.3268124955948089
Hyundai Grand i10 Asta Option,2.58,1.0941543585723488,1,1,1,-0.5680030878720447,-0.5340619857431467,3.822252095748715,-0.4611330943568229
Hyundai Xcent 1.1 CRDi S,2.97,-0.22955050625319925,0,1,2,-0.3045337550360747,-0.8937283760578343,-0.34842298015668555,-0.4413651571805265
Mahindra Scorpio S11 BSIV,12.51,0.18587500715588343,0,1,1,0.7493435763078051,1.6149446963871117,-0.34842298015668555,0.0421889983627235
Maruti Swift Dzire VDI,6.65,0.08706932352103826,0,1,1,0.7493435763078051,-0.8056101104307358,-0.34842298015668555,-0.2548369294657298
Hyundai i20 1.2 Asta Option,5.63,-0.3610565017329575,1,1,2,0.7493435763078051,-0.5358603176947201,-0.34842298015668555,-0.306537688234505
Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,7.74,-0.2493069446595009,0,1,1,-0.04106442220010477,-0.8937283760578343,-0.34842298015668555,-0.1995880794089014
Tata Nexon 1.2 Revotron XM,6.46,-1.2447166528523905,1,1,1,1.012812909143775,-0.8937283760578343,2.4320270704469147,-0.2644674629618742
Maruti Zen Estilo LXI BS IV,1.67,-0.913203146562582,1,1,1,-1.0949417535439845,-0.4441453881644748,-0.34842298015668555,-0.5072582811015145
Toyota Innova Crysta 2.4 VX MT 8S BSIV,15.05,1.818306523034483,0,1,1,0.7493435763078051,0.9064019074671772,-1.7386480054584859,0.1709340251006539
Tata Tiago 1.05 Revotorq XT,3.74,1.2097800301963877,0,1,1,0.4858742434718351,2.6975405312343215,1.0418020451451147,-0.4023361530119413
Maruti Swift Dzire AMT VXI,5.19,-0.4501601531896783,1,0,1,0.4858742434718351,0.8920152518545896,-0.34842298015668555,-0.3288399763308394
Maruti Wagon R LXI CNG,1.95,0.8894250354915889,2,1,1,-0.8314724207080146,0.8182836418400786,3.822252095748715,-0.4930659159493017
Maruti A-Star Lxi,1.6,-0.2753356411567449,1,1,1,-1.0949417535439845,0.005437599728884717,-0.34842298015668555,-0.5108063723895677
Maruti Baleno 1.3 Zeta,5.88,0.4193110695142896,0,1,3,1.012812909143775,1.796576223496029,2.4320270704469147,-0.293865933634315
Ford Ecosport Titanium Diesel,7.35,-0.4760479000669011,0,1,1,1.539751574815715,-0.17799225933160595,2.4320270704469147,-0.2193560165851979
Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,7.8,3.26968825199588,0,1,2,0.22240491063586518,-0.4441453881644748,-0.34842298015668555,-0.1965468583048559
Tata Nexon XMA AMT S,9.99,-0.6328778439437975,1,0,1,1.276282241979745,2.2659408628566964,2.4320270704469147,-0.0855422880071915
Audi Q7 4.2 TDI quattro,17.26,0.32402912637997383,0,0,3,-1.0949417535439845,0.8182836418400786,-0.34842298015668555,0.2829523357663334
Kia Sonet HTX Turbo iMT,10.62,-1.2268865259197115,1,1,1,1.539751574815715,-0.05930235052775905,-0.34842298015668555,-0.0536094664147128
Maruti Baleno Delta,6.69,-1.243941429942274,1,1,1,1.539751574815715,-0.5358603176947201,-0.34842298015668555,-0.2528094487296994
Hyundai i20 Active 1.4 SX,5.74,-0.1636800504966358,0,1,2,0.4858742434718351,0.544937185200916,-0.34842298015668555,-0.3009621162104214
Maruti Swift VDI BSIV,3.51,0.11274564596822936,0,1,1,-0.3045337550360747,-0.5358603176947201,-0.34842298015668555,-0.4139941672441161
Maruti Ertiga ZXI Plus,9.46,-0.8698141551993962,1,1,1,1.012812909143775,1.230101658750396,-0.34842298015668555,-0.1124064077595943
Maruti Swift Dzire AMT VXI,7.16,-1.329591815708476,1,0,1,1.012812909143775,-0.5322636537915733,-0.34842298015668555,-0.2289865500813422
Toyota Corolla Altis G MT,8.83,-0.39521329298475605,1,1,1,0.22240491063586518,0.8290736335495194,-0.34842298015668555,-0.1443392293520731
Volkswagen Vento 1.2 TSI Highline AT,7.31,-0.9152234244495522,1,0,1,0.22240491063586518,-0.5556419691620279,-0.34842298015668555,-0.2213834973212282
Maruti Alto 800 LXI,2.68,-0.7286766023515242,1,1,1,0.22240491063586518,0.003639267777311279,-0.34842298015668555,-0.4560643925167469
Tata Hexa XT,10.21,-0.209723593036887,0,1,1,0.4858742434718351,-0.5322636537915733,-0.34842298015668555,-0.0743911439590243
Tata Altroz XZ,7.3,-0.8297609715100451,1,1,1,1.276282241979745,0.8290736335495194,2.4320270704469147,-0.2218903675052358
Jeep Compass 2.0 Sport,11.78,-0.062313782098072604,0,1,2,0.7493435763078051,-0.4441453881644748,2.4320270704469147,0.0051874749301687
Hyundai Grand i10 1.2 CRDi Sportz,5.2,-0.7076281257616951,0,1,1,0.7493435763078051,1.230101658750396,1.0418020451451147,-0.3283331061468318
Honda City i-VTEC CVT ZX,9.5,-0.7621286455032169,1,0,1,0.4858742434718351,-0.21935389421779503,-0.34842298015668555,-0.1103789270235639
Honda City i VTEC V,6.08,0.16726965731308804,1,1,1,-0.04106442220010477,-0.5340619857431467,-0.34842298015668555,-0.283728529954163
Tata Tiago 1.2 Revotron XZ,4.31,-0.008353569233298637,1,1,1,0.4858742434718351,-1.2569914302756688,-0.34842298015668555,-0.3734445525235081
MG Hector Sharp Diesel MT,17.3,-0.9202036443569671,0,1,1,1.276282241979745,-0.06110068247933249,2.4320270704469147,0.2849798165023638
Maruti Baleno 1.3 Zeta,5.55,0.1808947872484685,0,1,2,0.4858742434718351,0.003639267777311279,-0.34842298015668555,-0.3105926497065658
Tata Safari Storme VX Varicor 400,7.69,-0.01208873416385983,0,1,1,0.22240491063586518,-0.003554060028982473,-0.34842298015668555,-0.2021224303289394
Maruti Ertiga BSIV ZXI,7.86,-0.3536566466818457,1,1,1,0.7493435763078051,-0.17799225933160595,-0.34842298015668555,-0.1935056372008102
Mahindra KUV 100 mFALCON G80 K4,3.66,0.09228445946182182,1,1,1,0.4858742434718351,-0.7354751643193718,-0.34842298015668555,-0.4063911144840021
Maruti Alto 800 VXI,4.12,-1.4771190846639746,1,1,1,1.539751574815715,-0.7354751643193718,2.4320270704469147,-0.3830750860196525
Nissan Terrano XL Plus 85 PS,4.2,1.0267334569955524,0,1,1,-0.3045337550360747,-0.5322636537915733,-0.34842298015668555,-0.3790201245475917
Honda City 1.5 S AT,2.0,0.3219853568896668,1,0,3,-1.8853497520518945,1.230101658750396,-0.34842298015668555,-0.4905315650292637
Mahindra Bolero Power Plus ZLX,6.0,1.9663975904700663,0,1,1,0.4858742434718351,-0.5322636537915733,-0.34842298015668555,-0.2877834914262238
Hyundai i20 Asta 1.4 CRDi,5.4,0.7213426136163352,0,1,2,-0.04106442220010477,-0.4441453881644748,-0.34842298015668555,-0.3181957024666798
Hyundai i10 Era,2.25,0.3219853568896668,1,1,3,-1.6218804192159244,2.647187236590265,2.4320270704469147,-0.4778598104290737
Hyundai i10 Era,1.8,-0.97005282663779,1,1,1,-1.0949417535439845,-0.5358603176947201,-0.34842298015668555,-0.5006689687094157
Volkswagen Polo Diesel Highline 1.2L,2.7,-0.14784670984759024,0,1,2,-0.8314724207080146,1.796576223496029,-1.7386480054584859,-0.4550506521487317
Tata New Safari Dicor EX 4X2 BS IV,3.25,0.3219853568896668,0,1,1,-0.5680030878720447,-0.17799225933160595,-0.34842298015668555,-0.4271727920283137
Chevrolet Beat LS,1.95,0.7918174236269238,1,1,2,0.4858742434718351,-1.2569914302756688,-0.34842298015668555,-0.4930659159493017
Maruti Swift Dzire VDI Optional,4.6,-0.8525948099534758,0,1,1,-0.04106442220010477,2.6939438673311744,-0.34842298015668555,-0.3587453171872878
Maruti Swift VXI,2.1,1.0267334569955524,1,1,4,-1.0949417535439845,-0.5358603176947201,-0.34842298015668555,-0.4854628631891877
Toyota Innova 2.5 VX (Diesel) 7 Seater,5.5,1.2616494903641808,0,1,3,-0.5680030878720447,-0.06110068247933249,-0.34842298015668555,-0.3131270006266038
Tata Indica eV2 LS,1.13,1.0267334569955524,0,1,1,0.22240491063586518,-0.8937283760578343,-1.7386480054584859,-0.5346292710379249
BMW X5 xDrive 30d Design Pure Experience 5 Seater,20.0,1.9663975904700663,0,0,1,-0.3045337550360747,0.9028052435640302,-0.34842298015668555,0.4218347661844157
Maruti Swift Dzire VDI,5.6,0.3219853568896668,0,1,3,0.22240491063586518,-0.4441453881644748,-0.34842298015668555,-0.3080582987865278
Hyundai Xcent 1.2 VTVT E,3.94,-1.3224268766907328,1,1,1,1.012812909143775,0.1564974836610535,-0.34842298015668555,-0.3921987493317894
Renault Duster 110PS Diesel RxL,4.0,1.2616494903641808,0,1,1,-0.04106442220010477,-0.5358603176947201,-0.34842298015668555,-0.3891575282277437
Maruti Wagon R VXI,5.6,-1.439884893375047,1,1,1,1.803220907651685,-0.4441453881644748,-0.34842298015668555,-0.3080582987865278
BMW 5 Series 520i,9.0,0.5569013902582953,1,0,2,-0.8314724207080146,-0.7354751643193718,-0.34842298015668555,-0.1357224362239439
Mahindra Thar LX 4-Str Hard Top AT,13.75,-1.0875108433221043,1,0,1,1.276282241979745,-0.05930235052775905,-0.34842298015668555,0.1050409011796659
Maruti Swift VDI BSIV W ABS,2.35,0.7918174236269238,0,1,3,-1.3584110863799546,-0.7354751643193718,2.4320270704469147,-0.4727911085889977
Hyundai Verna 1.6 SX,3.65,1.2616494903641808,0,1,1,-0.5680030878720447,1.230101658750396,-0.34842298015668555,-0.4068979846680097
Honda City 1.5 GXI,1.3,0.5569013902582953,1,1,4,-2.6757577505598045,-0.5430536455010139,-0.34842298015668555,-0.5260124779097957
Maruti Swift VXI,5.5,-0.3827627432162188,1,1,1,0.4858742434718351,0.003639267777311279,-0.34842298015668555,-0.3131270006266038
Maruti Ritz VDi,3.0,0.5569013902582953,0,1,2,-0.3045337550360747,0.9046035755156037,-0.34842298015668555,-0.4398445466285037
Hyundai Santro Magna,4.0,-1.4704239777129688,1,1,1,1.539751574815715,0.1564974836610535,-0.34842298015668555,-0.3891575282277437
Maruti Ciaz Zeta,9.0,-1.2049688600064186,1,1,1,1.276282241979745,-0.5358603176947201,-0.34842298015668555,-0.1357224362239439
Hyundai Santro Era,4.25,-1.0875108433221043,1,1,1,1.012812909143775,0.544937185200916,-0.34842298015668555,-0.3764857736275537
Mahindra XUV500 W8 FWD,6.3,1.2616494903641808,0,1,1,-0.5680030878720447,-0.4441453881644748,-0.34842298015668555,-0.2725773859059958
Tata Zest Revotron 1.2T XM,3.4,-0.14784670984759024,1,1,1,0.22240491063586518,-0.17259726347688564,2.4320270704469147,-0.4195697392681997
Honda City 1.5 S MT,2.55,-0.14784670984759024,1,1,3,-1.0949417535439845,2.6741622158638667,2.4320270704469147,-0.4626537049088456
Chevrolet Cruze LTZ,4.8,-0.6176787765848473,0,1,2,0.22240491063586518,1.230101658750396,-0.34842298015668555,-0.3486079135071357
Hyundai Verna 1.6 CRDI,2.9,1.0267334569955524,0,1,3,-1.0949417535439845,-0.8937283760578343,-0.34842298015668555,-0.4449132484685797
Hyundai i10 Sportz,2.1,0.08706932352103826,1,1,4,-1.0949417535439845,-0.35422879058580287,-0.34842298015668555,-0.4854628631891877
Skoda Superb 1.8 TSI MT,3.0,1.0267334569955524,1,1,1,-1.0949417535439845,-1.2569914302756688,-0.34842298015668555,-0.4398445466285037
Maruti Swift VDI BSIV,1.9,0.08706932352103826,0,1,2,-1.3584110863799546,0.003639267777311279,-0.34842298015668555,-0.4956002668693396
Ford Figo Diesel EXI,1.0,0.3219853568896668,0,1,2,-1.0949417535439845,0.7211737164551131,2.4320270704469147,-0.5412185834300236
Toyota Fortuner 4x2 Manual,12.7,1.0267334569955524,0,1,3,-0.04106442220010477,1.230101658750396,-0.34842298015668555,0.0518195318588679
Mahindra XUV500 W8 AWD,7.0,-0.14784670984759024,0,1,1,-0.5680030878720447,0.005437599728884717,2.4320270704469147,-0.2370964730254638
Maruti Alto K10 VXI,2.85,0.08706932352103826,1,1,1,0.22240491063586518,0.8290736335495194,-0.34842298015668555,-0.4474475993886177
Maruti Esteem Vxi,1.0,1.2616494903641808,1,1,2,-2.1488190848878643,0.17268247122521443,-0.34842298015668555,-0.5412185834300236
Maruti Alto LX,1.0,-1.2049688600064186,1,1,1,-2.6757577505598045,-0.06110068247933249,-0.34842298015668555,-0.5412185834300236
Honda City 1.5 S Inspire,2.13,1.0267334569955524,1,1,2,-1.6218804192159244,-1.2569914302756688,2.4320270704469147,-0.4839422526371649
Skoda New Laura Ambiente 1.9 PD,1.5,1.2616494903641808,0,1,2,-2.1488190848878643,1.230101658750396,-0.34842298015668555,-0.5158750742296436
Tata Hexa XTA,10.8,0.3219853568896668,0,0,2,0.7493435763078051,-0.5340619857431467,-0.34842298015668555,-0.0444858031025759
