Unnamed: 0,car_name,car_prices_in_rupee,kms_driven,fuel_type,transmission,ownership,manufacture,engine,Seats,zscore
1601,Toyota Innova 2.5 VX (Diesel) 8 Seater,13.5,153000.0,0,1,1,2014.0,1197.0,5.0,1.6774966311279351
1602,Mercedes-Benz C-Class Progressive C 220d,16.0,65000.0,0,0,1,2014.0,1462.0,6.0,2.2444964820037114
1603,Hyundai Grand i10 Asta Option,4.6,60000.0,1,1,2,2015.0,1968.0,5.0,-0.3410228379898292
1604,Maruti XL6 Zeta,11.0,17000.0,1,1,1,2021.0,1197.0,5.0,1.1104967802521586
1605,Audi A4 2.0 TDI,13.0,55000.0,0,0,3,2013.0,1997.0,7.0,1.5640966609527798
1606,Hyundai i20 Petrol Asta Option,7.9,24000.0,1,1,1,2019.0,1298.0,5.0,0.4074169651661958
1607,Mahindra XUV500 W10 1.99 mHawk,12.0,102000.0,0,1,1,2016.0,1199.0,5.0,1.337296720602469
1608,Maruti Swift 1.3 VXi,3.2,40000.0,1,1,1,2010.0,999.0,7.0,-0.6585427544802639
1609,Tata Tiago 1.2 Revotron XM,3.05,92195.0,1,1,1,2016.0,1598.0,5.0,-0.6925627455328106
1610,Renault Triber RXL EASY-R AMT,6.65,13780.0,1,0,1,2020.0,1798.0,5.0,0.1239170397283076
1611,Skoda Rapid 1.6 MPI AT Ambition BSIV,9.75,24700.0,1,0,1,2019.0,1199.0,5.0,0.8269968548142703
1612,Skoda Octavia 1.8 TSI AT Style,19.5,41000.0,1,0,1,2019.0,1582.0,5.0,3.0382962732297982
1613,Honda Jazz V CVT,6.8,18000.0,1,0,2,2017.0,1373.0,5.0,0.157937030780854
1614,Hyundai Creta 1.6 CRDi AT SX Plus,12.25,7000.0,0,0,1,2016.0,1248.0,5.0,1.3939967056900469
1615,Maruti Ciaz 1.4 AT Alpha,9.5,39600.0,1,0,1,2018.0,1197.0,5.0,0.7702968697266926
1616,Maruti Swift VDI BSIV,6.9,39500.0,0,1,1,2018.0,2755.0,7.0,0.1806170248158852
1617,Maruti Swift Dzire AMT ZXI Plus,8.75,11800.0,1,0,1,2020.0,1969.0,5.0,0.6001969144639597
1619,Volvo S60 D4 KINETIC,16.8,99000.0,0,0,1,2017.0,1497.0,5.0,2.42593643428396
1620,Toyota Fortuner 4x2 Manual,16.1,177000.0,0,1,1,2014.0,1497.0,5.0,2.2671764760387427
1621,Kia Seltos HTX G,13.9,43000.0,1,1,1,2019.0,1995.0,5.0,1.7682166072680594
1622,Mahindra XUV300 W8 Diesel BSIV,12.6,40000.0,0,1,1,2019.0,1968.0,5.0,1.4733766848126555
1625,Maruti Vitara Brezza ZDi,9.8,48000.0,0,1,1,2018.0,1582.0,5.0,0.8383368518317861
1626,Mahindra Marazzo M2 BSIV,10.25,77000.0,0,1,1,2019.0,1493.0,7.0,0.9403968249894256
1627,Hyundai Creta 1.6 CRDi SX Plus,10.25,52000.0,0,1,1,2018.0,1498.0,7.0,0.9403968249894256
1628,Mahindra TUV 300 T10,9.7,27000.0,0,1,1,2018.0,1497.0,5.0,0.8156568577967547
1629,Honda BR-V i-DTEC V MT,9.65,47000.0,0,1,1,2018.0,1498.0,5.0,0.8043168607792394
1630,Tata Nexon 1.5 Revotorq XZ Plus,9.55,42000.0,0,1,2,2019.0,1591.0,5.0,0.7816368667442084
1631,Honda WR-V i-DTEC VX,9.3,42000.0,0,1,1,2018.0,1598.0,5.0,0.7249368816566307
1632,Hyundai Creta 1.6 VTVT SX Plus,8.95,48000.0,1,1,1,2016.0,1198.0,5.0,0.6455569025340218
1633,Maruti SX4 S Cross DDiS 320 Zeta,8.55,59000.0,0,1,1,2017.0,1493.0,7.0,0.5548369263938978
1634,Tata Nexon 1.2 Revotron XM,8.35,27000.0,1,1,1,2019.0,999.0,7.0,0.5094769383238354
1635,Mahindra TUV 300 T8,8.0,44000.0,0,1,1,2016.0,1248.0,7.0,0.4300969592012268
1636,Renault Triber RXZ EASY-R AMT,8.0,5000.0,1,0,1,2021.0,1498.0,5.0,0.4300969592012268
1637,Maruti Ertiga ZDI,7.4,78000.0,0,1,1,2013.0,1497.0,7.0,0.2940169949910405
1638,Ford Ecosport 1.5 TDCi Titanium Plus BE BSIV,7.0,57000.0,0,1,1,2016.0,999.0,5.0,0.2032970188509162
1639,Honda Mobilio V Option i-VTEC,6.05,48000.0,1,1,2,2014.0,1498.0,5.0,-0.0121629244818788
1640,Ford Ecosport 1.0 Ecoboost Titanium Optional,5.9,56000.0,1,1,1,2014.0,1461.0,5.0,-0.0461829155344253
1641,Volkswagen Vento 1.5 TDI Highline,5.5,15000.0,0,1,1,2013.0,1497.0,5.0,-0.1369028916745496
1642,Renault Duster 110PS Diesel RXZ Optional with Nav,5.65,77000.0,0,1,2,2012.0,2179.0,5.0,-0.1028829006220029
1643,Honda City i-VTEC V,8.5,60000.0,1,1,1,2018.0,1198.0,5.0,0.5434969293763822
1644,Land Rover Range Rover Evoque 2.2L Pure,20.0,65000.0,0,0,2,2013.0,1199.0,5.0,3.151696243404954
1645,Honda Jazz X,3.9,61985.0,1,1,1,2012.0,1197.0,5.0,-0.4997827962350465
1646,Honda Amaze V Petrol BSIV,8.2,19000.0,1,1,1,2019.0,1199.0,5.0,0.4754569472712888
1647,Maruti Swift Dzire VXI 1.2,7.5,30000.0,1,1,1,2019.0,1197.0,5.0,0.3166969890260715
1648,Honda Jazz 1.2 S i VTEC,7.0,41000.0,1,1,1,2018.0,1197.0,5.0,0.2032970188509162
1649,Hyundai Grand i10 Nios Sportz,6.75,6834.0,1,1,1,2020.0,1591.0,5.0,0.1465970337633386
1650,Maruti Swift Dzire VXI,3.7,112160.0,1,1,1,2013.0,1462.0,5.0,-0.5451427843051087
1651,Hyundai Creta 1.6 SX Automatic,11.0,16118.0,1,0,1,2018.0,1461.0,5.0,1.1104967802521586
1652,Maruti Ciaz Alpha,9.9,47000.0,1,1,1,2020.0,1598.0,5.0,0.861016845866817
1653,Renault Duster 110PS Diesel RxZ,4.2,80000.0,0,1,2,2012.0,1462.0,5.0,-0.4317428141299533
1654,Skoda Rapid 1.6 MPI Active BSIV,8.93,24000.0,1,1,1,2020.0,998.0,5.0,0.6410209037270156
1655,Maruti Ciaz Alpha Automatic BSIV,8.65,46000.0,1,0,1,2018.0,1197.0,5.0,0.5775169204289288
1656,Maruti Baleno RS 1.0 Petrol,7.85,30000.0,1,1,1,2017.0,1197.0,5.0,0.3960769681486801
1657,Hyundai i20 Active 1.2 SX,7.65,30000.0,1,1,1,2017.0,1396.0,5.0,0.3507169800786182
1658,Maruti Swift Dzire ZXI 1.2,7.55,31000.0,1,1,1,2017.0,1248.0,5.0,0.328036986043587
1659,Hyundai Elite i20 2018 Diesel Asta Option,7.5,46000.0,0,1,1,2018.0,1199.0,5.0,0.3166969890260715
1660,Maruti Baleno 1.3 Zeta,7.43,44000.0,0,1,1,2016.0,1498.0,5.0,0.3008209932015497
1661,Honda Jazz V,7.3,40000.0,1,1,1,2019.0,1197.0,5.0,0.2713370009560094
1662,Honda City i DTec S,7.05,39000.0,0,1,1,2016.0,1197.0,5.0,0.2146370158684317
1663,Hyundai i20 Asta 1.2,4.5,63759.0,1,1,1,2013.0,1199.0,5.0,-0.3637028320248602
1664,Hyundai i20 Active S Petrol,6.99,29000.0,1,1,2,2018.0,1197.0,5.0,0.2010290194474132
1665,Honda Jazz 1.2 SV i VTEC,6.95,42000.0,1,1,1,2017.0,1197.0,5.0,0.1919570218334007
1666,Hyundai i20 Sportz 1.2,6.75,37000.0,1,1,1,2017.0,1497.0,5.0,0.1465970337633386
1667,Maruti Swift VXI,6.75,40000.0,1,1,1,2019.0,1199.0,5.0,0.1465970337633386
1668,Honda City i VTEC SV,6.45,33000.0,1,1,1,2014.0,998.0,5.0,0.0785570516582454
1669,Honda Jazz 1.2 S i VTEC,6.4,26000.0,1,1,1,2018.0,1373.0,5.0,0.0672170546407299
1670,Hyundai Venue SX Plus Turbo DCT DT,11.95,24000.0,1,0,1,2021.0,1497.0,7.0,1.3259567235849534
1671,Maruti Ciaz VXi,4.5,156596.0,1,1,1,2015.0,1798.0,5.0,-0.3637028320248602
1672,Honda BR-V i-VTEC VX MT,5.8,98778.0,1,1,1,2017.0,1197.0,5.0,-0.0688629095694565
1673,Skoda Superb Elegance 1.8 TSI AT,8.0,145000.0,1,0,2,2010.0,1968.0,5.0,0.4300969592012268
1674,Hyundai i20 1.2 Asta Option,7.9,26000.0,1,1,1,2018.0,1197.0,5.0,0.4074169651661958
1675,Skoda Octavia 2.0 TDI AT Style Plus,17.5,60000.0,0,0,2,2017.0,1199.0,5.0,2.5846963925291773
1676,Maruti Baleno 1.2 Zeta,5.6,560000.0,1,1,1,2017.0,1199.0,5.0,-0.1142228976395186
1677,Honda Jazz 1.2 VX i VTEC,6.35,45000.0,1,1,1,2017.0,1598.0,5.0,0.0558770576232142
1678,Tata Tiago XZA,6.25,27000.0,1,0,1,2019.0,1798.0,5.0,0.0331970635881833
1679,Skoda Rapid 1.6 MPI AT Ambition BSIV,8.6,43000.0,1,0,1,2018.0,1968.0,5.0,0.5661769234114131
1680,Toyota Corolla Altis GL MT,9.9,37000.0,1,1,1,2015.0,1197.0,5.0,0.861016845866817
1681,Audi Q3 2.0 TDI Quattro Premium Plus,19.9,46000.0,0,0,1,2014.0,1199.0,5.0,3.129016249369922
1682,Hyundai i10 Sportz AT,2.8,51366.0,1,0,1,2011.0,1497.0,5.0,-0.7492627306203883
1683,Honda Jazz 1.2 V AT i VTEC,6.3,77331.0,1,0,1,2017.0,1984.0,5.0,0.0445370606056987
1684,Honda City i VTEC V,6.3,77783.0,1,1,1,2016.0,1493.0,7.0,0.0445370606056987
1686,Mahindra TUV 300 T10 AMT,6.25,56276.0,0,0,2,2018.0,1248.0,5.0,0.0331970635881833
1687,Honda Brio V MT,2.9,44408.0,1,1,2,2012.0,999.0,5.0,-0.7265827365853572
1688,Tata Manza Aqua Quadrajet,1.5,80000.0,0,1,1,2010.0,1368.0,5.0,-1.044102653075792
1689,Volkswagen Ameo 1.0 MPI Highline Plus,6.1,20000.0,1,1,1,2019.0,2198.0,7.0,-0.0008229274643633
1692,Maruti Ciaz Delta Automatic BSIV,8.1,28783.0,1,0,1,2019.0,1422.0,5.0,0.4527769532362578
1693,Maruti Vitara Brezza ZDi,9.75,43000.0,0,1,1,2018.0,1197.0,5.0,0.8269968548142703
1694,Skoda Fabia 1.4 TDI Classic,1.5,117500.0,0,1,2,2010.0,1198.0,5.0,-1.044102653075792
1695,Maruti Swift Dzire VXi AT,4.5,46352.0,1,0,1,2012.0,1197.0,5.0,-0.3637028320248602
1696,Volkswagen Ameo 1.2 MPI Comfortline Plus,4.4,84123.0,1,1,1,2017.0,796.0,5.0,-0.3863828260598912
1697,Hyundai i20 Asta Option BSIV,7.8,22773.0,1,1,1,2019.0,1199.0,5.0,0.3847369711311647
1698,Maruti Alto 800 LXI,3.0,20000.0,1,1,2,2017.0,2143.0,5.0,-0.7039027425503261
1699,Chevrolet Beat LT,1.75,77075.0,1,1,3,2011.0,999.0,5.0,-0.9874026679882144
1701,Renault KWID 1.0 RXT,2.1,70000.0,1,1,1,2016.0,1242.0,5.0,-0.9080226888656056
1702,Mercedes-Benz GLA Class 200 d Sport,20.5,40000.0,0,0,1,2016.0,1197.0,5.0,3.265096213580109
1704,Hyundai Grand i10 Magna,3.85,60000.0,1,1,1,2016.0,998.0,5.0,-0.511122793252562
1705,Maruti Alto LXi,1.85,19521.0,1,1,1,2008.0,2393.0,7.0,-0.9647226739531832
1706,Maruti Alto K10 VXI AMT,3.8,19800.0,1,0,2,2017.0,1364.0,5.0,-0.5224627902700777
1707,Toyota Innova Crysta 2.4 G MT,19.75,50000.0,0,1,1,2019.0,1497.0,5.0,3.094996258317376
1708,Toyota Etios VXD,5.85,50000.0,0,1,1,2012.0,1493.0,7.0,-0.057522912551941
1709,Honda City i-VTEC VX,10.5,37000.0,1,1,1,2019.0,1498.0,5.0,0.9970968100770032
1710,Mahindra TUV 300 T10,8.0,40000.0,0,1,1,2019.0,1497.0,5.0,0.4300969592012268
1711,Honda WR-V i-DTEC S,8.25,10700.0,0,1,1,2017.0,1197.0,5.0,0.4867969442888045
1712,Honda City i VTEC V,6.1,31800.0,1,1,1,2014.0,1199.0,5.0,-0.0008229274643633
1713,Maruti Baleno 1.2 Zeta,5.79,32400.0,1,1,1,2016.0,1197.0,5.0,-0.0711309089729595
1714,Honda Amaze VX Petrol,7.85,4700.0,1,1,1,2020.0,1248.0,5.0,0.3960769681486801
1715,Hyundai Grand i10 1.2 Kappa Sportz BSIV,5.25,33500.0,1,1,1,2018.0,1582.0,5.0,-0.1936028767621272
1716,Maruti Swift Dzire VDI,6.99,54800.0,0,1,1,2018.0,998.0,5.0,0.2010290194474132
1717,Hyundai Verna CRDi 1.6 EX,7.99,44000.0,0,1,1,2017.0,1199.0,5.0,0.4278289597977238
1718,Maruti Wagon R VXI BS IV,4.15,19000.0,1,1,1,2014.0,1197.0,5.0,-0.4430828111474688
1719,Honda Jazz VX CVT,7.89,22000.0,1,0,1,2019.0,1199.0,5.0,0.4051489657626926
1720,Hyundai i20 Sportz,7.85,12900.0,1,1,1,2020.0,998.0,5.0,0.3960769681486801
1721,Honda Amaze V CVT Petrol BSIV,7.8,22700.0,1,0,1,2019.0,1086.0,5.0,0.3847369711311647
1722,Maruti Zen Estilo VXI BSIV,1.89,69000.0,1,1,2,2010.0,1197.0,5.0,-0.9556506763391708
1723,Hyundai Santro Xing GL Plus,2.69,60000.0,1,1,1,2012.0,1497.0,5.0,-0.7742107240589224
1724,Hyundai i20 Sportz,9.0,9500.0,1,1,1,2020.0,1497.0,5.0,0.6568968995515374
1725,Honda City i-VTEC SV,9.8,15000.0,1,1,1,2021.0,2393.0,7.0,0.8383368518317861
1726,Kia Seltos HTK Plus G,12.6,19000.0,1,1,1,2020.0,1196.0,5.0,1.4733766848126555
1728,Ford Figo Petrol ZXI,1.9,81721.0,1,1,1,2010.0,1196.0,5.0,-0.9533826769356678
1729,Maruti Zen Estilo LXI BS IV,2.1,109656.0,1,1,1,2012.0,998.0,5.0,-0.9080226888656056
1730,Ford Figo Petrol ZXI,1.95,87955.0,1,1,1,2012.0,1197.0,5.0,-0.9420426799181522
1731,Maruti Alto K10 VXI AMT,3.3,50000.0,1,0,1,2015.0,2993.0,5.0,-0.6358627604452329
1732,Maruti Swift Dzire AMT ZXI Plus,8.0,12990.0,1,0,1,2019.0,2987.0,7.0,0.4300969592012268
1734,Mercedes-Benz GL-Class 350 CDI Luxury,14.5,120000.0,0,0,1,2010.0,1197.0,5.0,1.9042965714782452
1735,Skoda Rapid 1.5 TDI AT Elegance Black Package,5.95,70000.0,0,0,2,2015.0,1330.0,5.0,-0.0348429185169098
1736,Hyundai i20 Asta,2.5,90000.0,1,1,2,2009.0,1591.0,5.0,-0.8173027127254814
1737,Renault Duster RXS Turbo CVT,12.5,10000.0,1,0,2,2021.0,1598.0,5.0,1.4506966907776244
1738,Hyundai Creta 1.6 SX Automatic,12.75,44000.0,1,0,1,2018.0,1198.0,5.0,1.507396675865202
1739,Skoda Rapid Ultima 1.6 MPI AT Elegance,6.89,29500.0,1,0,1,2013.0,1493.0,7.0,0.178349025412382
1740,Honda Brio V MT,3.15,81200.0,1,1,1,2013.0,1498.0,5.0,-0.6698827514977795
1741,Mahindra TUV 300 mHAWK100 T8 AMT,7.0,50000.0,0,0,1,2016.0,1199.0,5.0,0.2032970188509162
1742,Volkswagen Vento 1.5 TDI Highline AT,6.1,141383.0,0,0,1,2016.0,1582.0,5.0,-0.0008229274643633
1743,Honda Amaze VX CVT Petrol BSIV,8.0,34392.0,1,0,1,2019.0,1197.0,5.0,0.4300969592012268
1744,Hyundai Verna SX CRDi AT,6.0,90000.0,0,0,1,2013.0,1998.0,5.0,-0.0235029214993943
1745,Hyundai Grand i10 Magna,3.9,47681.0,1,1,1,2014.0,1086.0,5.0,-0.4997827962350465
1747,Hyundai Santro Xing GL,1.55,120000.0,1,1,3,2009.0,1197.0,5.0,-1.0327626560582766
1749,Hyundai i10 Asta,3.35,41525.0,1,1,2,2011.0,1353.0,5.0,-0.6245227634277174
1750,Tata Altroz XZ Diesel,8.9,15000.0,0,1,1,2021.0,1956.0,5.0,0.6342169055165064
1751,Kia Seltos GTX DCT,18.25,11000.0,1,0,1,2021.0,1498.0,5.0,2.75479634779191
1752,Jeep Compass 2.0 Limited,19.5,29990.0,0,1,1,2019.0,1493.0,5.0,3.0382962732297982
1753,Honda City ZX CVT,14.5,25000.0,1,0,1,2020.0,1498.0,5.0,1.9042965714782452
1754,Hyundai Verna SX AT Diesel,15.0,20000.0,0,0,1,2022.0,1498.0,5.0,2.0176965416534007
1755,Ford Figo 1.5D Base MT,4.0,90000.0,0,1,2,2016.0,1497.0,5.0,-0.4771028022000155
1756,Honda WR-V i-DTEC VX,8.75,80000.0,0,1,1,2018.0,2179.0,8.0,0.6001969144639597
1757,Honda City i VTEC CVT VX,8.5,50000.0,1,0,2,2016.0,1798.0,5.0,0.5434969293763822
1758,Mahindra Scorpio SLE BSIV,4.8,90000.0,0,1,2,2010.0,1197.0,5.0,-0.2956628499197671
1759,Toyota Corolla Altis G AT,9.26,70000.0,1,0,2,2015.0,999.0,5.0,0.715864884042618
1760,Maruti Ignis Delta AMT,6.0,20000.0,1,0,1,2020.0,796.0,5.0,-0.0235029214993943
1761,Skoda Rapid 1.0 TSI Style AT,9.9,25000.0,1,0,1,2018.0,1968.0,5.0,0.861016845866817
1762,Maruti Alto LXi,1.0,60000.0,1,1,2,2006.0,1497.0,5.0,-1.157502623250947
1764,Honda City i VTEC CVT VX,8.5,53000.0,1,0,1,2016.0,1968.0,5.0,0.5434969293763822
1765,Ford Ecosport Sports Petrol,9.7,10000.0,1,1,1,2020.0,2393.0,7.0,0.8156568577967547
1766,Audi A4 2.0 TDI Multitronic,10.5,110000.0,0,0,1,2012.0,1598.0,5.0,0.9970968100770032
1768,Skoda Rapid 1.6 MPI Elegance Plus Black Package,4.2,68000.0,1,1,2,2014.0,1197.0,5.0,-0.4317428141299533
1769,BMW 5 Series 520d Modern Line,21.0,68500.0,0,0,4,2014.0,999.0,5.0,3.378496183755264
1770,Maruti Swift ZXi BSIV,5.75,50599.0,1,1,2,2015.0,1497.0,5.0,-0.0802029065869719
1771,Volkswagen Polo 1.0 MPI Comfortline,4.85,54431.0,1,1,2,2015.0,1498.0,5.0,-0.2843228529022516
1772,Honda City i-VTEC CVT VX,9.5,65855.0,1,0,1,2019.0,0.0,5.0,0.7702968697266926
1773,Ford Ecosport 1.5 DV5 MT Titanium,4.85,113706.0,0,1,2,2014.0,2523.0,8.0,-0.2843228529022516
1774,Tata Nexon EV Prime XZ Plus LUX,14.5,40000.0,3,0,1,2020.0,1497.0,8.0,1.9042965714782452
1775,Mahindra Scorpio EX,5.5,100000.0,0,1,2,2012.0,1599.0,5.0,-0.1369028916745496
1776,Mahindra Marazzo M6 Plus 8Str,14.85,36700.0,0,1,1,2021.0,2393.0,7.0,1.9836765506008545
1777,Hyundai Verna 1.6 i ABS,2.5,40000.0,1,1,2,2009.0,2755.0,7.0,-0.8173027127254814
1781,Hyundai Grand i10 Nios Sportz,6.0,40000.0,1,1,1,2019.0,1199.0,5.0,-0.0235029214993943
1783,Honda Jazz 1.2 SV i VTEC,6.1,40000.0,1,1,1,2016.0,1591.0,5.0,-0.0008229274643633
1785,Hyundai Creta 1.6 SX Automatic,10.35,39000.0,1,0,1,2016.0,1364.0,5.0,0.9630768190244566
1787,Toyota Etios GD,3.2,120000.0,0,1,4,2013.0,2143.0,5.0,-0.6585427544802639
1791,Mahindra XUV500 W11 AT BSIV,17.0,46952.0,0,0,1,2019.0,1598.0,5.0,2.4712964223540217
1792,Mahindra KUV 100 NXT D75 K8 Dual Tone,4.5,35000.0,0,1,2,2017.0,1582.0,5.0,-0.3637028320248602
1793,Skoda Rapid 1.6 MPI Elegance,4.3,70000.0,1,1,2,2014.0,998.0,5.0,-0.4090628200949224
1794,Hyundai Verna CRDi 1.6 SX,8.8,90000.0,0,1,2,2018.0,1197.0,5.0,0.6115369114814755
1795,Maruti Celerio X ZXI BSIV,4.25,35000.0,1,1,1,2018.0,1197.0,5.0,-0.4204028171124379
1796,Hyundai Grand i10 1.2 Kappa Sportz BSIV,5.25,19400.0,1,1,1,2018.0,1197.0,5.0,-0.1936028767621272
1797,Hyundai i20 1.2 Sportz,3.05,80000.0,1,1,2,2012.0,1353.0,5.0,-0.6925627455328106
1798,Hyundai Grand i10 Magna,4.5,30900.0,1,1,1,2015.0,2199.0,7.0,-0.3637028320248602
1799,Kia Seltos GTX Plus DCT,17.5,30000.0,1,0,1,2021.0,1591.0,5.0,2.5846963925291773
1800,Hyundai Santa Fe 4x4 AT,13.0,77000.0,0,0,1,2013.0,1591.0,5.0,1.5640966609527798
1801,Hyundai Creta 1.6 SX,13.5,36000.0,1,1,1,2018.0,1498.0,5.0,1.6774966311279351
1802,Hyundai Creta 1.6 SX Automatic,14.5,19000.0,1,0,1,2019.0,1395.0,5.0,1.9042965714782452
1803,Ford Ecosport 1.5 Diesel Titanium Plus BSIV,8.25,70000.0,0,1,1,2017.0,1984.0,5.0,0.4867969442888045
1804,Skoda Octavia Ambition 1.4 TSI MT,12.0,85000.0,1,1,1,2014.0,1968.0,5.0,1.337296720602469
1805,Audi A4 2.0 TFSI,15.0,23000.0,1,0,1,2010.0,2982.0,7.0,2.0176965416534007
1806,Skoda Octavia Elegance 2.0 TDI AT,16.0,75000.0,0,0,1,2015.0,1798.0,5.0,2.2444964820037114
1807,Toyota Fortuner 4x4 AT,19.5,85000.0,0,0,1,2013.0,2494.0,5.0,3.0382962732297982
1808,Toyota Corolla Altis 1.8 J,7.75,50000.0,1,1,1,2012.0,2982.0,7.0,0.3733969741136492
1814,Audi A6 2.7 TDI,13.0,70000.0,0,0,1,2010.0,1998.0,4.0,1.5640966609527798
1815,Audi Q3 2.0 TDI WCI,16.0,94000.0,0,0,2,2013.0,2967.0,7.0,2.2444964820037114
1819,BMW 3 Series 320d,15.0,39000.0,0,0,1,2011.0,1995.0,5.0,2.0176965416534007
1820,BMW 3 Series 320d,16.0,50000.0,0,0,1,2012.0,2993.0,5.0,2.2444964820037114
1825,Volkswagen Polo Diesel Comfortline 1.2L,3.75,196000.0,0,1,2,2013.0,1497.0,5.0,-0.5338027872875931
1826,Volkswagen Vento 1.5 TDI Highline Plus AT,8.5,95000.0,0,0,1,2018.0,1796.0,5.0,0.5434969293763822
1827,Tata Nexon 1.5 Revotorq XM,7.5,48632.0,0,1,1,2018.0,1498.0,5.0,0.3166969890260715
1828,Mercedes-Benz C-Class 200 K AT,8.0,90000.0,1,0,2,2008.0,2143.0,5.0,0.4300969592012268
1829,Volkswagen Vento 1.5 TDI Highline Plus AT,8.5,95000.0,0,0,1,2018.0,1950.0,5.0,0.5434969293763822
1833,Toyota Yaris J CVT,11.0,5000.0,1,0,1,2020.0,1197.0,5.0,1.1104967802521586
1835,Hyundai i10 Asta,3.25,41000.0,1,1,2,2011.0,999.0,5.0,-0.6472027574627485
1836,Hyundai EON Era,2.5,63463.0,1,1,1,2013.0,796.0,5.0,-0.8173027127254814
1837,Renault Kiger RXT Turbo CVT,8.99,20000.0,1,0,1,2021.0,1197.0,5.0,0.6546289001480343
1838,Maruti Alto 800 LXI Anniversary Edition,2.67,69852.0,1,1,1,2014.0,998.0,5.0,-0.7787467228659286
1839,Hyundai Grand i10 Magna AT,5.25,29584.0,1,0,1,2016.0,999.0,7.0,-0.1936028767621272
1840,Maruti Wagon R VXI BS IV,3.95,27514.0,1,1,1,2014.0,1197.0,5.0,-0.488442799217531
1841,Renault Triber RXZ BSIV,6.9,30339.0,1,1,1,2019.0,998.0,5.0,0.1806170248158852
1842,Maruti Baleno Alpha CVT,8.5,39386.0,1,0,1,2019.0,1086.0,5.0,0.5434969293763822
1843,Maruti Wagon R VXI BS IV,3.0,64671.0,1,1,1,2012.0,1248.0,5.0,-0.7039027425503261
1844,Hyundai Santro Sportz BSIV,4.9,30670.0,1,1,1,2019.0,1197.0,5.0,-0.2729828558847359
1845,Maruti Swift VDI,6.7,46086.0,0,1,1,2018.0,998.0,5.0,0.1352570367458231
1846,Maruti Baleno 1.2 Delta,5.5,70346.0,1,1,1,2015.0,1198.0,5.0,-0.1369028916745496
1847,Maruti Wagon R VXI,1.5,50000.0,1,1,1,2005.0,998.0,5.0,-1.044102653075792
1848,Honda Amaze S i-Vtech,4.0,80000.0,1,1,1,2015.0,998.0,5.0,-0.4771028022000155
1849,Maruti Wagon R AMT VXI Option,4.49,58365.0,1,0,1,2016.0,1197.0,5.0,-0.3659708314283633
1850,Maruti Wagon R VXI Plus,4.99,12000.0,1,1,1,2017.0,1197.0,5.0,-0.252570861253208
1851,Hyundai i20 Magna,2.9,58182.0,1,1,1,2009.0,1248.0,5.0,-0.7265827365853572
1852,Hyundai Grand i10 Magna,3.25,325000.0,1,1,1,2013.0,1956.0,5.0,-0.6472027574627485
1853,Fiat Punto 1.3 Active,2.7,127152.0,0,1,1,2014.0,1248.0,5.0,-0.7719427246554192
1854,Jeep Compass 2.0 Limited,12.2,98492.0,0,1,1,2018.0,1968.0,5.0,1.3826567086725312
1855,Maruti Swift Dzire AGS ZDI Plus,7.75,23000.0,0,0,1,2018.0,2755.0,7.0,0.3733969741136492
1856,Audi A3 35 TDI Premium Plus,20.75,45000.0,0,0,1,2017.0,3198.0,7.0,3.3217961986676867
1858,Ford Endeavour 3.2 Trend AT 4X4,20.5,72000.0,0,0,1,2016.0,2755.0,7.0,3.265096213580109
1859,Maruti XL6 Zeta,11.45,26000.0,1,1,1,2020.0,2393.0,7.0,1.212556753409798
1860,Toyota Innova Crysta 2.8 GX AT BSIV,20.75,46000.0,0,0,2,2019.0,998.0,5.0,3.3217961986676867
1861,Toyota Innova Crysta 2.4 VX MT,19.5,140000.0,0,1,1,2018.0,1248.0,5.0,3.0382962732297982
1862,Hyundai Venue SX Plus Turbo DCT,10.6,3500.0,1,0,1,2021.0,1969.0,7.0,1.0197768041120343
1863,Maruti Ciaz ZDi SHVS,5.4,120000.0,0,1,1,2015.0,1498.0,5.0,-0.1595828857095806
1865,Volkswagen Vento 1.5 TDI Highline AT,9.5,79100.0,0,0,1,2017.0,1462.0,6.0,0.7702968697266926
1866,Maruti Zen Estilo LXI BS IV,1.75,60000.0,1,1,2,2009.0,1497.0,5.0,-0.9874026679882144
1867,Maruti XL6 Alpha,10.0,30000.0,1,1,1,2022.0,1598.0,5.0,0.883696839901848
1868,Tata Altroz XZ Diesel,8.25,46000.0,0,1,1,2020.0,1199.0,5.0,0.4867969442888045
1869,Volkswagen Vento 1.6 Comfortline,8.6,65232.0,1,1,1,2018.0,1493.0,7.0,0.5661769234114131
1870,Volkswagen Polo Diesel Comfortline 1.2L,2.7,106865.0,0,1,1,2010.0,2609.0,7.0,-0.7719427246554192
1871,Mahindra TUV 300 T8 AMT,8.0,49900.0,0,0,1,2016.0,1498.0,5.0,0.4300969592012268
1872,Mahindra Scorpio SLX 2.6 Turbo 7 Str,2.65,100000.0,0,1,3,2007.0,1086.0,5.0,-0.7832827216729348
1873,Ford Aspire 1.5 TDCi Titanium Plus,5.25,110000.0,0,1,1,2015.0,1462.0,5.0,-0.1936028767621272
1874,Hyundai Santro Magna Corp Edition AMT,5.76,9000.0,1,0,1,2020.0,3198.0,7.0,-0.0779349071834689
1875,Maruti SX4 S Cross Alpha,9.45,15000.0,1,1,1,2020.0,1248.0,5.0,0.758956872709177
1877,Maruti Swift VDI,4.5,100000.0,0,1,2,2013.0,1396.0,5.0,-0.3637028320248602
